V1,V2,V3
-123.270588235294,45.6790143084261,237.278228759766
-123.25386996904,45.6790143084261,328.818237304688
-123.237151702786,45.6790143084261,372.488250732422
-123.220433436533,45.6790143084261,240.648239135742
-123.203715170279,45.6790143084261,185.148239135742
-123.186996904025,45.6790143084261,139.017349243164
-123.170278637771,45.6790143084261,92.5073471069336
-123.153560371517,45.6790143084261,132.807342529297
-123.136842105263,45.6790143084261,174.137344360352
-123.120123839009,45.6790143084261,229.52734375
-123.103405572755,45.6790143084261,307.327362060547
-123.086687306502,45.6790143084261,288.977355957031
-123.069969040248,45.6790143084261,182.637344360352
-123.053250773994,45.6790143084261,122.813934326172
-123.03653250774,45.6790143084261,216.993927001953
-123.019814241486,45.6790143084261,283.853942871094
-123.003095975232,45.6790143084261,278.013946533203
-122.986377708978,45.6790143084261,254.413925170898
-122.969659442724,45.6790143084261,247.813934326172
-122.952941176471,45.6790143084261,348.893920898438
-122.936222910217,45.6790143084261,341.203918457031
-122.919504643963,45.6790143084261,373.197937011719
-122.902786377709,45.6790143084261,320.507934570312
-122.886068111455,45.6790143084261,129.587936401367
-122.869349845201,45.6790143084261,28.1079292297363
-122.852631578947,45.6790143084261,4.99792957305908
-122.835913312693,45.6790143084261,4.92792940139771
-122.81919504644,45.6790143084261,3.95792937278748
-122.802476780186,45.6790143084261,3.66792941093445
-122.785758513932,45.6790143084261,2.93340277671814
-122.769040247678,45.6790143084261,3.28340268135071
-122.752321981424,45.6790143084261,5.31340265274048
-122.73560371517,45.6790143084261,3.21340274810791
-122.718885448916,45.6790143084261,0.613402783870697
-122.702167182663,45.6790143084261,0.713402807712555
-122.685448916409,45.6790143084261,23.7734031677246
-122.668730650155,45.6790143084261,51.3234024047852
-122.652012383901,45.6790143084261,69.7570495605469
-122.635294117647,45.6790143084261,77.8770523071289
-122.618575851393,45.6790143084261,82.8270492553711
-122.601857585139,45.6790143084261,85.847053527832
-122.585139318885,45.6790143084261,78.0670547485352
-122.568421052632,45.6790143084261,66.8370513916016
-122.551702786378,45.6790143084261,66.5570526123047
-122.534984520124,45.6790143084261,69.3670501708984
-122.51826625387,45.6790143084261,70.2042083740234
-122.501547987616,45.6790143084261,70.6142044067383
-122.484829721362,45.6790143084261,69.314208984375
-122.468111455108,45.6790143084261,79.6242065429688
-122.451393188854,45.6790143084261,91.2842102050781
-122.434674922601,45.6790143084261,102.754203796387
-122.417956656347,45.6790143084261,128.304214477539
-122.401238390093,45.6790143084261,268.244201660156
-122.384520123839,45.6790143084261,375.496032714844
-122.367801857585,45.6790143084261,449.746032714844
-122.351083591331,45.6790143084261,408.466033935547
-122.334365325077,45.6790143084261,266.606018066406
-122.317647058824,45.6790143084261,236.566040039062
-122.30092879257,45.6790143084261,285.136047363281
-122.284210526316,45.6790143084261,351.006042480469
-122.267492260062,45.6790143084261,530.7060546875
-122.250773993808,45.6790143084261,436.592041015625
-122.234055727554,45.6790143084261,336.172058105469
-122.2173374613,45.6790143084261,342.252044677734
-122.200619195046,45.6790143084261,355.692047119141
-122.183900928793,45.6790143084261,445.302032470703
-122.167182662539,45.6790143084261,435.762054443359
-122.150464396285,45.6790143084261,342.58203125
-122.133746130031,45.6790143084261,324.462036132812
-122.117027863777,45.6790143084261,449.232940673828
-122.100309597523,45.6790143084261,605.082946777344
-122.083591331269,45.6790143084261,771.5029296875
-122.066873065015,45.6790143084261,854.432983398438
-122.050154798762,45.6790143084261,770.202941894531
-122.033436532508,45.6790143084261,763.54296875
-122.016718266254,45.6790143084261,714.622985839844
-122,45.6790143084261,448.562957763672
-127.4,45.6623211446741,-2835.5625
-127.383281733746,45.6623211446741,-2834.37255859375
-127.366563467492,45.6623211446741,-2830.75244140625
-127.349845201238,45.6623211446741,-2827.12255859375
-127.333126934985,45.6623211446741,-2825.25
-127.316408668731,45.6623211446741,-2826.18994140625
-127.299690402477,45.6623211446741,-2821.31005859375
-127.282972136223,45.6623211446741,-2800.75
-127.266253869969,45.6623211446741,-2791
-127.249535603715,45.6623211446741,-2838.56005859375
-127.232817337461,45.6623211446741,-2834.56005859375
-127.216099071207,45.6623211446741,-2823.18994140625
-127.199380804954,45.6623211446741,-2822.560546875
-127.1826625387,45.6623211446741,-2825.810546875
-127.165944272446,45.6623211446741,-2825.19067382812
-127.149226006192,45.6623211446741,-2819.54052734375
-127.132507739938,45.6623211446741,-2813.66064453125
-127.115789473684,45.6623211446741,-2828.7705078125
-127.09907120743,45.6623211446741,-2883.390625
-127.082352941176,45.6623211446741,-2885.86059570312
-127.065634674923,45.6623211446741,-2858.56884765625
-127.048916408669,45.6623211446741,-2827.16870117188
-127.032198142415,45.6623211446741,-2816.64868164062
-127.015479876161,45.6623211446741,-2813.78881835938
-126.998761609907,45.6623211446741,-2808.4287109375
-126.982043343653,45.6623211446741,-2799.73876953125
-126.965325077399,45.6623211446741,-2795.62866210938
-126.948606811146,45.6623211446741,-2794.99877929688
-126.931888544892,45.6623211446741,-2793.12255859375
-126.915170278638,45.6623211446741,-2790.50244140625
-126.898452012384,45.6623211446741,-2786.87255859375
-126.88173374613,45.6623211446741,-2780.87255859375
-126.865015479876,45.6623211446741,-2782.62255859375
-126.848297213622,45.6623211446741,-2789.62255859375
-126.831578947368,45.6623211446741,-2795.1826171875
-126.814860681115,45.6623211446741,-2777.37255859375
-126.798142414861,45.6623211446741,-2769.5556640625
-126.781424148607,45.6623211446741,-2763.64575195312
-126.764705882353,45.6623211446741,-2760.94580078125
-126.747987616099,45.6623211446741,-2757.52587890625
-126.731269349845,45.6623211446741,-2755.77587890625
-126.714551083591,45.6623211446741,-2754.81567382812
-126.697832817337,45.6623211446741,-2758.68579101562
-126.681114551084,45.6623211446741,-2760.06567382812
-126.66439628483,45.6623211446741,-2751.87744140625
-126.647678018576,45.6623211446741,-2753.1875
-126.630959752322,45.6623211446741,-2750.24755859375
-126.614241486068,45.6623211446741,-2745.99755859375
-126.597523219814,45.6623211446741,-2742.15747070312
-126.58080495356,45.6623211446741,-2734.66748046875
-126.564086687306,45.6623211446741,-2723.29760742188
-126.547368421053,45.6623211446741,-2714.19750976562
-126.530650154799,45.6623211446741,-2709.15747070312
-126.513931888545,45.6623211446741,-2707.49755859375
-126.497213622291,45.6623211446741,-2693.8076171875
-126.480495356037,45.6623211446741,-2684.75756835938
-126.463777089783,45.6623211446741,-2680.96752929688
-126.447058823529,45.6623211446741,-2676.79760742188
-126.430340557276,45.6623211446741,-2672.52758789062
-126.413622291022,45.6623211446741,-2669.88745117188
-126.396904024768,45.6623211446741,-2673.07275390625
-126.380185758514,45.6623211446741,-2673.2626953125
-126.36346749226,45.6623211446741,-2665.20263671875
-126.346749226006,45.6623211446741,-2658.17260742188
-126.330030959752,45.6623211446741,-2654.40258789062
-126.313312693498,45.6623211446741,-2649.47265625
-126.296594427245,45.6623211446741,-2643.04272460938
-126.279876160991,45.6623211446741,-2637.11254882812
-126.263157894737,45.6623211446741,-2629.033203125
-126.246439628483,45.6623211446741,-2623.373046875
-126.229721362229,45.6623211446741,-2615.89306640625
-126.213003095975,45.6623211446741,-2609.64306640625
-126.196284829721,45.6623211446741,-2603.81323242188
-126.179566563468,45.6623211446741,-2606.14306640625
-126.162848297214,45.6623211446741,-2588.52319335938
-126.14613003096,45.6623211446741,-2576.11303710938
-126.129411764706,45.6623211446741,-2568.125
-126.112693498452,45.6623211446741,-2559.52490234375
-126.095975232198,45.6623211446741,-2550.82495117188
-126.079256965944,45.6623211446741,-2545.99487304688
-126.06253869969,45.6623211446741,-2535.32495117188
-126.045820433437,45.6623211446741,-2520.21484375
-126.029102167183,45.6623211446741,-2517.86499023438
-126.012383900929,45.6623211446741,-2513.34497070312
-125.995665634675,45.6623211446741,-2509.12866210938
-125.978947368421,45.6623211446741,-2496.1787109375
-125.962229102167,45.6623211446741,-2485.21875
-125.945510835913,45.6623211446741,-2492.30883789062
-125.928792569659,45.6623211446741,-2515.80883789062
-125.912074303406,45.6623211446741,-2510.02880859375
-125.895356037152,45.6623211446741,-2508.21875
-125.878637770898,45.6623211446741,-2492.49877929688
-125.861919504644,45.6623211446741,-2468.06787109375
-125.84520123839,45.6623211446741,-2453.90771484375
-125.828482972136,45.6623211446741,-2452.30786132812
-125.811764705882,45.6623211446741,-2444.53784179688
-125.795046439628,45.6623211446741,-2425.40771484375
-125.778328173375,45.6623211446741,-2417.8779296875
-125.761609907121,45.6623211446741,-2407.16772460938
-125.744891640867,45.6623211446741,-2388.81787109375
-125.728173374613,45.6623211446741,-2352.8798828125
-125.711455108359,45.6623211446741,-2322.73974609375
-125.694736842105,45.6623211446741,-2288.9599609375
-125.678018575851,45.6623211446741,-2281.77978515625
-125.661300309598,45.6623211446741,-2338.06982421875
-125.644582043344,45.6623211446741,-2359.759765625
-125.62786377709,45.6623211446741,-2296.7197265625
-125.611145510836,45.6623211446741,-2239.88989257812
-125.594427244582,45.6623211446741,-2251.1708984375
-125.577708978328,45.6623211446741,-2286.12084960938
-125.560990712074,45.6623211446741,-2314.8408203125
-125.54427244582,45.6623211446741,-2286.7109375
-125.527554179567,45.6623211446741,-2317.55078125
-125.510835913313,45.6623211446741,-2348.44091796875
-125.494117647059,45.6623211446741,-2372.62084960938
-125.477399380805,45.6623211446741,-2358.53100585938
-125.460681114551,45.6623211446741,-2362.8232421875
-125.443962848297,45.6623211446741,-2317.23315429688
-125.427244582043,45.6623211446741,-2060.96313476562
-125.410526315789,45.6623211446741,-1838.2431640625
-125.393808049536,45.6623211446741,-1927.703125
-125.377089783282,45.6623211446741,-2038.79309082031
-125.360371517028,45.6623211446741,-2076.88305664062
-125.343653250774,45.6623211446741,-2083.4931640625
-125.32693498452,45.6623211446741,-2083.76245117188
-125.310216718266,45.6623211446741,-2088.09252929688
-125.293498452012,45.6623211446741,-2043.93249511719
-125.276780185759,45.6623211446741,-1757.15258789062
-125.260061919505,45.6623211446741,-1523.28259277344
-125.243343653251,45.6623211446741,-1561.09252929688
-125.226625386997,45.6623211446741,-1605.33251953125
-125.209907120743,45.6623211446741,-1783.03259277344
-125.193188854489,45.6623211446741,-1822.19543457031
-125.176470588235,45.6623211446741,-1416.67541503906
-125.159752321981,45.6623211446741,-1063.79541015625
-125.143034055728,45.6623211446741,-1427.37536621094
-125.126315789474,45.6623211446741,-1645.65539550781
-125.10959752322,45.6623211446741,-1651.59533691406
-125.092879256966,45.6623211446741,-1629.88537597656
-125.076160990712,45.6623211446741,-1578.49536132812
-125.059442724458,45.6623211446741,-1595.16186523438
-125.042724458204,45.6623211446741,-1614.90185546875
-125.02600619195,45.6623211446741,-1617.9619140625
-125.009287925697,45.6623211446741,-1620.59191894531
-124.992569659443,45.6623211446741,-1623.20190429688
-124.975851393189,45.6623211446741,-1618.421875
-124.959133126935,45.6623211446741,-1527.61181640625
-124.942414860681,45.6623211446741,-1400.76184082031
-124.925696594427,45.6623211446741,-1378.94348144531
-124.908978328173,45.6623211446741,-1370.41345214844
-124.89226006192,45.6623211446741,-1269.3935546875
-124.875541795666,45.6623211446741,-1148.76354980469
-124.858823529412,45.6623211446741,-1068.11352539062
-124.842105263158,45.6623211446741,-986.183471679688
-124.825386996904,45.6623211446741,-921.913513183594
-124.80866873065,45.6623211446741,-882.203491210938
-124.791950464396,45.6623211446741,-876.286560058594
-124.775232198142,45.6623211446741,-702.406555175781
-124.758513931889,45.6623211446741,-416.766571044922
-124.741795665635,45.6623211446741,-342.306549072266
-124.725077399381,45.6623211446741,-374.966552734375
-124.708359133127,45.6623211446741,-446.246551513672
-124.691640866873,45.6623211446741,-424.946563720703
-124.674922600619,45.6623211446741,-372.7265625
-124.658204334365,45.6623211446741,-353.726776123047
-124.641486068111,45.6623211446741,-335.106750488281
-124.624767801858,45.6623211446741,-314.736755371094
-124.608049535604,45.6623211446741,-296.136779785156
-124.59133126935,45.6623211446741,-274.416778564453
-124.574613003096,45.6623211446741,-254.846771240234
-124.557894736842,45.6623211446741,-235.036758422852
-124.541176470588,45.6623211446741,-225.236770629883
-124.524458204334,45.6623211446741,-218.237655639648
-124.507739938081,45.6623211446741,-209.197647094727
-124.491021671827,45.6623211446741,-201.717651367188
-124.474303405573,45.6623211446741,-198.59765625
-124.457585139319,45.6623211446741,-193.957656860352
-124.440866873065,45.6623211446741,-189.637649536133
-124.424148606811,45.6623211446741,-176.34765625
-124.407430340557,45.6623211446741,-165.937652587891
-124.390712074303,45.6623211446741,-159.275573730469
-124.37399380805,45.6623211446741,-157.365570068359
-124.357275541796,45.6623211446741,-156.335571289062
-124.340557275542,45.6623211446741,-153.065567016602
-124.323839009288,45.6623211446741,-150.375564575195
-124.307120743034,45.6623211446741,-144.785568237305
-124.29040247678,45.6623211446741,-140.425567626953
-124.273684210526,45.6623211446741,-136.325576782227
-124.256965944272,45.6623211446741,-129.977157592773
-124.240247678019,45.6623211446741,-126.637153625488
-124.223529411765,45.6623211446741,-121.137153625488
-124.206811145511,45.6623211446741,-117.647155761719
-124.190092879257,45.6623211446741,-109.637153625488
-124.173374613003,45.6623211446741,-104.327156066895
-124.156656346749,45.6623211446741,-99.5671539306641
-124.139938080495,45.6623211446741,-94.4071578979492
-124.123219814241,45.6623211446741,-91.6938171386719
-124.106501547988,45.6623211446741,-83.6038208007812
-124.089783281734,45.6623211446741,-78.5138168334961
-124.07306501548,45.6623211446741,-74.0938186645508
-124.056346749226,45.6623211446741,-69.7138137817383
-124.039628482972,45.6623211446741,-63.9738159179688
-124.022910216718,45.6623211446741,-57.7438163757324
-124.006191950464,45.6623211446741,-51.3938179016113
-123.989473684211,45.6623211446741,-42.0233345031738
-123.972755417957,45.6623211446741,-33.5133323669434
-123.956037151703,45.6623211446741,-18.9033336639404
-123.939318885449,45.6623211446741,-0.00333343516103923
-123.922600619195,45.6623211446741,73.0466690063477
-123.905882352941,45.6623211446741,142.786666870117
