V1,V2,V3
-124.339901477833,45.2616852146264,-244.753890991211
-124.32315270936,45.2616852146264,-214.673889160156
-124.306403940887,45.2616852146264,-200.043884277344
-124.289655172414,45.2616852146264,-190.193878173828
-124.272906403941,45.2616852146264,-183.443878173828
-124.256157635468,45.2616852146264,-177.63459777832
-124.239408866995,45.2616852146264,-169.784606933594
-124.222660098522,45.2616852146264,-163.504608154297
-124.205911330049,45.2616852146264,-152.284606933594
-124.189162561576,45.2616852146264,-140.444595336914
-124.172413793103,45.2616852146264,-128.38459777832
-124.155665024631,45.2616852146264,-118.654602050781
-124.138916256158,45.2616852146264,-109.354598999023
-124.122167487685,45.2616852146264,-99.7158584594727
-124.105418719212,45.2616852146264,-92.4658584594727
-124.088669950739,45.2616852146264,-83.0758590698242
-124.071921182266,45.2616852146264,-74.2958602905273
-124.055172413793,45.2616852146264,-65.0158615112305
-124.03842364532,45.2616852146264,-55.7158622741699
-124.021674876847,45.2616852146264,-49.4158630371094
-124.004926108374,45.2616852146264,-37.4858627319336
-123.988177339901,45.2616852146264,-24.8081474304199
-123.971428571429,45.2616852146264,-9.18814659118652
-123.954679802956,45.2616852146264,35.6118545532227
-123.937931034483,45.2616852146264,163.071853637695
-123.92118226601,45.2616852146264,271.611846923828
-123.904433497537,45.2616852146264,307.261840820312
-123.887684729064,45.2616852146264,163.121856689453
-123.870935960591,45.2616852146264,180.691848754883
-123.854187192118,45.2616852146264,135.7998046875
-123.837438423645,45.2616852146264,67.4598083496094
-123.820689655172,45.2616852146264,175.909805297852
-123.8039408867,45.2616852146264,188.309799194336
-123.787192118227,45.2616852146264,225.939804077148
-123.770443349754,45.2616852146264,218.2998046875
-123.753694581281,45.2616852146264,231.249801635742
-123.736945812808,45.2616852146264,253.839797973633
-123.720197044335,45.2616852146264,263.996826171875
-123.703448275862,45.2616852146264,191.426834106445
-123.686699507389,45.2616852146264,265.456817626953
-123.669950738916,45.2616852146264,259.196838378906
-123.653201970443,45.2616852146264,207.5068359375
-123.63645320197,45.2616852146264,260.076843261719
-123.619704433498,45.2616852146264,256.306823730469
-123.602955665025,45.2616852146264,299.396820068359
-123.586206896552,45.2616852146264,293.417633056641
-123.569458128079,45.2616852146264,418.437622070312
-123.552709359606,45.2616852146264,490.287628173828
-123.535960591133,45.2616852146264,631.07763671875
-123.51921182266,45.2616852146264,704.53759765625
-123.502463054187,45.2616852146264,716.127624511719
-123.485714285714,45.2616852146264,710.957641601562
-123.468965517241,45.2616852146264,634.647644042969
-123.452216748768,45.2616852146264,618.692565917969
-123.435467980296,45.2616852146264,594.572570800781
-123.418719211823,45.2616852146264,583.282531738281
-123.40197044335,45.2616852146264,607.3525390625
-123.385221674877,45.2616852146264,605.882568359375
-123.368472906404,45.2616852146264,537.12255859375
-123.351724137931,45.2616852146264,408.492553710938
-123.334975369458,45.2616852146264,292.902557373047
-123.318226600985,45.2616852146264,332.079010009766
-123.301477832512,45.2616852146264,393.469024658203
-123.284729064039,45.2616852146264,280.279022216797
-123.267980295567,45.2616852146264,186.089019775391
-123.251231527094,45.2616852146264,176.539016723633
-123.234482758621,45.2616852146264,114.839027404785
-123.217733990148,45.2616852146264,60.2890243530273
-123.200985221675,45.2616852146264,44.6690254211426
-123.184236453202,45.2616852146264,41.6971092224121
-123.167487684729,45.2616852146264,40.5071105957031
-123.150738916256,45.2616852146264,51.0871086120605
-123.133990147783,45.2616852146264,47.5671081542969
-123.11724137931,45.2616852146264,60.5471076965332
-123.100492610837,45.2616852146264,63.287109375
-123.083743842365,45.2616852146264,98.4271087646484
-123.066995073892,45.2616852146264,201.537109375
-123.050246305419,45.2616852146264,178.763549804688
-123.033497536946,45.2616852146264,106.073547363281
-123.016748768473,45.2616852146264,55.1235466003418
-123,45.2616852146264,39.2835464477539
-126.4,45.2449920508744,-2768.01977539062
-126.383251231527,45.2449920508744,-2772.7197265625
-126.366502463054,45.2449920508744,-2767.39990234375
-126.349753694581,45.2449920508744,-2766.38989257812
-126.333004926108,45.2449920508744,-2760.34985351562
-126.316256157635,45.2449920508744,-2755.06982421875
-126.299507389163,45.2449920508744,-2743.85986328125
-126.28275862069,45.2449920508744,-2732.45971679688
-126.266009852217,45.2449920508744,-2724.55126953125
-126.249261083744,45.2449920508744,-2721.59106445312
-126.232512315271,45.2449920508744,-2720.56127929688
-126.215763546798,45.2449920508744,-2711.93115234375
-126.199014778325,45.2449920508744,-2701.00122070312
-126.182266009852,45.2449920508744,-2696.47119140625
-126.165517241379,45.2449920508744,-2692.73120117188
-126.148768472906,45.2449920508744,-2683.77124023438
-126.132019704434,45.2449920508744,-2681.6123046875
-126.115270935961,45.2449920508744,-2681.47241210938
-126.098522167488,45.2449920508744,-2673.66235351562
-126.081773399015,45.2449920508744,-2672.79248046875
-126.065024630542,45.2449920508744,-2675.88232421875
-126.048275862069,45.2449920508744,-2670.24243164062
-126.031527093596,45.2449920508744,-2658.26245117188
-126.014778325123,45.2449920508744,-2654.35229492188
-125.99802955665,45.2449920508744,-2672.23559570312
-125.981280788177,45.2449920508744,-2672.29565429688
-125.964532019704,45.2449920508744,-2657.8955078125
-125.947783251232,45.2449920508744,-2655.45556640625
-125.931034482759,45.2449920508744,-2657.28564453125
-125.914285714286,45.2449920508744,-2648.92553710938
-125.897536945813,45.2449920508744,-2654.33569335938
-125.88078817734,45.2449920508744,-2662.21557617188
-125.864039408867,45.2449920508744,-2665.04663085938
-125.847290640394,45.2449920508744,-2672.21655273438
-125.830541871921,45.2449920508744,-2682.23657226562
-125.813793103448,45.2449920508744,-2687.306640625
-125.797044334975,45.2449920508744,-2685.57666015625
-125.780295566502,45.2449920508744,-2688.67651367188
-125.76354679803,45.2449920508744,-2693.6865234375
-125.746798029557,45.2449920508744,-2694.65673828125
-125.730049261084,45.2449920508744,-2688.5673828125
-125.713300492611,45.2449920508744,-2686.30737304688
-125.696551724138,45.2449920508744,-2687.63720703125
-125.679802955665,45.2449920508744,-2678.57739257812
-125.663054187192,45.2449920508744,-2672.29736328125
-125.646305418719,45.2449920508744,-2663.05737304688
-125.629556650246,45.2449920508744,-2654.607421875
-125.612807881773,45.2449920508744,-2661.37744140625
-125.5960591133,45.2449920508744,-2664.64868164062
-125.579310344828,45.2449920508744,-2634.2587890625
-125.562561576355,45.2449920508744,-2596.0087890625
-125.545812807882,45.2449920508744,-2587.07861328125
-125.529064039409,45.2449920508744,-2565.19873046875
-125.512315270936,45.2449920508744,-2585.90869140625
-125.495566502463,45.2449920508744,-2589.46875
-125.47881773399,45.2449920508744,-2591.89868164062
-125.462068965517,45.2449920508744,-2589.09912109375
-125.445320197044,45.2449920508744,-2596.46899414062
-125.428571428571,45.2449920508744,-2587.73901367188
-125.411822660099,45.2449920508744,-2368.81909179688
-125.395073891626,45.2449920508744,-2103.869140625
-125.378325123153,45.2449920508744,-1815.65905761719
-125.36157635468,45.2449920508744,-1743.40905761719
-125.344827586207,45.2449920508744,-1961.27905273438
-125.328078817734,45.2449920508744,-2004.61853027344
-125.311330049261,45.2449920508744,-1994.11853027344
-125.294581280788,45.2449920508744,-1984.10852050781
-125.277832512315,45.2449920508744,-2008.7685546875
-125.261083743842,45.2449920508744,-1983.36853027344
-125.244334975369,45.2449920508744,-1653.77844238281
-125.227586206897,45.2449920508744,-1602.25854492188
-125.210837438424,45.2449920508744,-1682.08850097656
-125.194088669951,45.2449920508744,-1535.94030761719
-125.177339901478,45.2449920508744,-1406.09033203125
-125.160591133005,45.2449920508744,-1562.27038574219
-125.143842364532,45.2449920508744,-1627.39038085938
-125.127093596059,45.2449920508744,-1616.64038085938
-125.110344827586,45.2449920508744,-1589.6103515625
-125.093596059113,45.2449920508744,-1581.40026855469
-125.07684729064,45.2449920508744,-1565.76037597656
-125.060098522167,45.2449920508744,-1524.48913574219
-125.043349753695,45.2449920508744,-1456.43908691406
-125.026600985222,45.2449920508744,-1387.87915039062
-125.009852216749,45.2449920508744,-1324.43908691406
-124.993103448276,45.2449920508744,-1207.68908691406
-124.976354679803,45.2449920508744,-1067.0390625
-124.95960591133,45.2449920508744,-1012.27911376953
-124.942857142857,45.2449920508744,-1011.619140625
-124.926108374384,45.2449920508744,-1000.13720703125
-124.909359605911,45.2449920508744,-959.787170410156
-124.892610837438,45.2449920508744,-899.707214355469
-124.875862068966,45.2449920508744,-892.187194824219
-124.859113300493,45.2449920508744,-872.537170410156
-124.84236453202,45.2449920508744,-840.037170410156
-124.825615763547,45.2449920508744,-790.627197265625
-124.808866995074,45.2449920508744,-731.177185058594
-124.792118226601,45.2449920508744,-689.813171386719
-124.775369458128,45.2449920508744,-644.963195800781
-124.758620689655,45.2449920508744,-606.843200683594
-124.741871921182,45.2449920508744,-566.643188476562
-124.725123152709,45.2449920508744,-530.733154296875
-124.708374384236,45.2449920508744,-524.893188476562
-124.691625615764,45.2449920508744,-527.133178710938
-124.674876847291,45.2449920508744,-440.653167724609
-124.658128078818,45.2449920508744,-408.307678222656
-124.641379310345,45.2449920508744,-458.957702636719
-124.624630541872,45.2449920508744,-474.857696533203
-124.607881773399,45.2449920508744,-463.217681884766
-124.591133004926,45.2449920508744,-456.837707519531
-124.574384236453,45.2449920508744,-455.177703857422
-124.55763546798,45.2449920508744,-446.697692871094
-124.540886699507,45.2449920508744,-439.407684326172
-124.524137931034,45.2449920508744,-432.887512207031
-124.507389162562,45.2449920508744,-426.917510986328
-124.490640394089,45.2449920508744,-421.287506103516
-124.473891625616,45.2449920508744,-410.937530517578
-124.457142857143,45.2449920508744,-405.567504882812
-124.44039408867,45.2449920508744,-404.147521972656
-124.423645320197,45.2449920508744,-397.017517089844
-124.406896551724,45.2449920508744,-392.947509765625
-124.390147783251,45.2449920508744,-384.703887939453
-124.373399014778,45.2449920508744,-366.273895263672
-124.356650246305,45.2449920508744,-326.673889160156
-124.339901477833,45.2449920508744,-251.913879394531
-124.32315270936,45.2449920508744,-218.073883056641
-124.306403940887,45.2449920508744,-201.613891601562
-124.289655172414,45.2449920508744,-191.033889770508
-124.272906403941,45.2449920508744,-183.713882446289
-124.256157635468,45.2449920508744,-178.264602661133
-124.239408866995,45.2449920508744,-170.704605102539
-124.222660098522,45.2449920508744,-163.894607543945
-124.205911330049,45.2449920508744,-154.414596557617
-124.189162561576,45.2449920508744,-138.684600830078
-124.172413793103,45.2449920508744,-128.714599609375
-124.155665024631,45.2449920508744,-118.04460144043
-124.138916256158,45.2449920508744,-108.394599914551
-124.122167487685,45.2449920508744,-98.875862121582
-124.105418719212,45.2449920508744,-93.2658615112305
-124.088669950739,45.2449920508744,-82.9158630371094
-124.071921182266,45.2449920508744,-73.0258636474609
-124.055172413793,45.2449920508744,-64.9058609008789
-124.03842364532,45.2449920508744,-56.7658615112305
-124.021674876847,45.2449920508744,-48.4258613586426
-124.004926108374,45.2449920508744,-36.4558601379395
-123.988177339901,45.2449920508744,-23.9781455993652
-123.971428571429,45.2449920508744,-1.30814647674561
-123.954679802956,45.2449920508744,101.421852111816
-123.937931034483,45.2449920508744,263.591857910156
-123.92118226601,45.2449920508744,185.171859741211
-123.904433497537,45.2449920508744,268.801849365234
-123.887684729064,45.2449920508744,208.481857299805
-123.870935960591,45.2449920508744,121.65185546875
-123.854187192118,45.2449920508744,62.2298049926758
-123.837438423645,45.2449920508744,107.319808959961
-123.820689655172,45.2449920508744,233.329803466797
-123.8039408867,45.2449920508744,350.789794921875
-123.787192118227,45.2449920508744,400.069793701172
-123.770443349754,45.2449920508744,385.169799804688
-123.753694581281,45.2449920508744,390.499816894531
-123.736945812808,45.2449920508744,475.219818115234
-123.720197044335,45.2449920508744,452.516815185547
-123.703448275862,45.2449920508744,366.136840820312
-123.686699507389,45.2449920508744,319.306823730469
-123.669950738916,45.2449920508744,230.82682800293
-123.653201970443,45.2449920508744,244.736831665039
-123.63645320197,45.2449920508744,233.056823730469
-123.619704433498,45.2449920508744,305.796813964844
-123.602955665025,45.2449920508744,293.316833496094
-123.586206896552,45.2449920508744,283.097625732422
-123.569458128079,45.2449920508744,421.82763671875
-123.552709359606,45.2449920508744,573.047607421875
-123.535960591133,45.2449920508744,557.517639160156
-123.51921182266,45.2449920508744,621.297607421875
-123.502463054187,45.2449920508744,693.867614746094
-123.485714285714,45.2449920508744,609.437622070312
-123.468965517241,45.2449920508744,447.957611083984
-123.452216748768,45.2449920508744,480.242553710938
-123.435467980296,45.2449920508744,511.532562255859
-123.418719211823,45.2449920508744,537.442565917969
-123.40197044335,45.2449920508744,508.042541503906
-123.385221674877,45.2449920508744,418.322540283203
-123.368472906404,45.2449920508744,439.252563476562
-123.351724137931,45.2449920508744,472.642547607422
-123.334975369458,45.2449920508744,351.922546386719
-123.318226600985,45.2449920508744,213.519027709961
-123.301477832512,45.2449920508744,271.2490234375
-123.284729064039,45.2449920508744,231.629028320312
-123.267980295567,45.2449920508744,151.239028930664
-123.251231527094,45.2449920508744,88.6890258789062
-123.234482758621,45.2449920508744,84.629020690918
-123.217733990148,45.2449920508744,59.059024810791
-123.200985221675,45.2449920508744,47.7090225219727
-123.184236453202,45.2449920508744,45.0171089172363
-123.167487684729,45.2449920508744,36.5771102905273
-123.150738916256,45.2449920508744,44.5671081542969
-123.133990147783,45.2449920508744,44.537109375
-123.11724137931,45.2449920508744,42.2671089172363
-123.100492610837,45.2449920508744,47.7571105957031
-123.083743842365,45.2449920508744,60.4371109008789
-123.066995073892,45.2449920508744,86.287109375
-123.050246305419,45.2449920508744,64.2335510253906
-123.033497536946,45.2449920508744,47.8635482788086
-123.016748768473,45.2449920508744,39.8835487365723
