V1,V2,V3
-126.781723237598,48.8815880322209,-970.744995117188
-126.76501305483,48.8815880322209,-900.244995117188
-126.748302872063,48.8815880322209,-878.934997558594
-126.731592689295,48.8815880322209,-904.934997558594
-126.714882506527,48.8815880322209,-1032.81494140625
-126.69817232376,48.8815880322209,-1051.49499511719
-126.681462140992,48.8815880322209,-1025.875
-126.664751958225,48.8815880322209,-972.8125
-126.648041775457,48.8815880322209,-965.5625
-126.631331592689,48.8815880322209,-968.612487792969
-126.614621409922,48.8815880322209,-934.122497558594
-126.597911227154,48.8815880322209,-832.692504882812
-126.581201044386,48.8815880322209,-663.202514648438
-126.564490861619,48.8815880322209,-577.052490234375
-126.547780678851,48.8815880322209,-419.142486572266
-126.531070496084,48.8815880322209,-252.4375
-126.514360313316,48.8815880322209,-189.127502441406
-126.497650130548,48.8815880322209,-171.9375
-126.480939947781,48.8815880322209,-168.6875
-126.464229765013,48.8815880322209,-168.057495117188
-126.447519582245,48.8815880322209,-167.807495117188
-126.430809399478,48.8815880322209,-167.307495117188
-126.41409921671,48.8815880322209,-162.9375
-126.397389033943,48.8815880322209,-162.057495117188
-126.380678851175,48.8815880322209,-164.6875
-126.363968668407,48.8815880322209,-164.047500610352
-126.34725848564,48.8815880322209,-159.127502441406
-126.330548302872,48.8815880322209,-152.377502441406
-126.313838120104,48.8815880322209,-144.057495117188
-126.297127937337,48.8815880322209,-139.377502441406
-126.280417754569,48.8815880322209,-134.247497558594
-126.263707571802,48.8815880322209,-129.307495117188
-126.246997389034,48.8815880322209,-125.9375
-126.230287206266,48.8815880322209,-124.247497558594
-126.213577023499,48.8815880322209,-120.747497558594
-126.196866840731,48.8815880322209,-113.497497558594
-126.180156657963,48.8815880322209,-107.6875
-126.163446475196,48.8815880322209,-101.807502746582
-126.146736292428,48.8815880322209,-96.9375
-126.130026109661,48.8815880322209,-92.9375
-126.113315926893,48.8815880322209,-88.4375
-126.096605744125,48.8815880322209,-85.9375
-126.079895561358,48.8815880322209,-83.807502746582
-126.06318537859,48.8815880322209,-80.9375
-126.046475195822,48.8815880322209,-76.6875
-126.029765013055,48.8815880322209,-72.057502746582
-126.013054830287,48.8815880322209,-70.7474975585938
-125.99634464752,48.8815880322209,-79.2882995605469
-125.979634464752,48.8815880322209,-106.388298034668
-125.962924281984,48.8815880322209,-100.128295898438
-125.946214099217,48.8815880322209,-94.4083023071289
-125.929503916449,48.8815880322209,-89.2682952880859
-125.912793733681,48.8815880322209,-84.6282958984375
-125.896083550914,48.8815880322209,-80.5282974243164
-125.879373368146,48.8815880322209,-76.9083023071289
-125.862663185379,48.8815880322209,-73.6621322631836
-125.845953002611,48.8815880322209,-70.8121337890625
-125.829242819843,48.8815880322209,-68.2821273803711
-125.812532637076,48.8815880322209,-65.9521331787109
-125.795822454308,48.8815880322209,-63.8221321105957
-125.77911227154,48.8815880322209,-61.7021293640137
-125.762402088773,48.8815880322209,-59.6921310424805
-125.745691906005,48.8815880322209,-57.6721305847168
-125.728981723238,48.8815880322209,-55.5857124328613
-125.71227154047,48.8815880322209,-53.4557113647461
-125.695561357702,48.8815880322209,-51.1557121276855
-125.678851174935,48.8815880322209,-48.7557106018066
-125.662140992167,48.8815880322209,-46.1957092285156
-125.645430809399,48.8815880322209,-43.5357093811035
-125.628720626632,48.8815880322209,-40.7057113647461
-125.612010443864,48.8815880322209,-37.7157096862793
-125.595300261097,48.8815880322209,-34.6380157470703
-125.578590078329,48.8815880322209,-31.408016204834
-125.561879895561,48.8815880322209,-28.1780166625977
-125.545169712794,48.8815880322209,-24.9380168914795
-125.528459530026,48.8815880322209,-21.9780158996582
-125.511749347258,48.8815880322209,-19.6480159759521
-125.495039164491,48.8815880322209,-17.0880165100098
-125.478328981723,48.8815880322209,-16.8580169677734
-125.461618798956,48.8815880322209,-15.6154193878174
-125.444908616188,48.8815880322209,-14.0854196548462
-125.42819843342,48.8815880322209,-12.2454195022583
-125.411488250653,48.8815880322209,-9.66541957855225
-125.394778067885,48.8815880322209,-4.84541940689087
-125.378067885118,48.8815880322209,0.504580557346344
-125.36135770235,48.8815880322209,5.57458066940308
-125.344647519582,48.8815880322209,4.42458057403564
-125.327937336815,48.8815880322209,4.70767211914062
-125.311227154047,48.8815880322209,24.5476722717285
-125.294516971279,48.8815880322209,11.7776718139648
-125.277806788512,48.8815880322209,-0.742327749729156
-125.261096605744,48.8815880322209,-0.772327721118927
-125.244386422977,48.8815880322209,-0.652327716350555
-125.227676240209,48.8815880322209,-0.622327744960785
-125.210966057441,48.8815880322209,-0.632327735424042
-125.194255874674,48.8815880322209,-0.200335994362831
-125.177545691906,48.8815880322209,2.08966398239136
-125.160835509138,48.8815880322209,8.16966438293457
-125.144125326371,48.8815880322209,-9.32033634185791
-125.127415143603,48.8815880322209,-39.5803375244141
-125.110704960836,48.8815880322209,-88.7403335571289
-125.093994778068,48.8815880322209,-24.440336227417
-125.0772845953,48.8815880322209,58.6896629333496
-125.060574412533,48.8815880322209,52.8071708679199
-125.043864229765,48.8815880322209,132.817169189453
-125.027154046997,48.8815880322209,148.817169189453
-125.01044386423,48.8815880322209,92.2571716308594
-124.993733681462,48.8815880322209,353.34716796875
-124.977023498695,48.8815880322209,388.057159423828
-124.960313315927,48.8815880322209,452.627166748047
-124.943603133159,48.8815880322209,123.10717010498
-124.926892950392,48.8815880322209,347.715026855469
-124.910182767624,48.8815880322209,496.595031738281
-124.893472584856,48.8815880322209,554.015014648438
-124.876762402089,48.8815880322209,553.305053710938
-124.860052219321,48.8815880322209,696.93505859375
-124.843342036554,48.8815880322209,651.515014648438
-124.826631853786,48.8815880322209,394.275054931641
-124.809921671018,48.8815880322209,262.105041503906
-124.793211488251,48.8815880322209,463.751068115234
-124.776501305483,48.8815880322209,421.941070556641
-124.759791122715,48.8815880322209,616.951110839844
-124.743080939948,48.8815880322209,671.801086425781
-124.72637075718,48.8815880322209,427.031066894531
-124.709660574413,48.8815880322209,250.311080932617
-124.692950391645,48.8815880322209,130.78108215332
-124.676240208877,48.8815880322209,205.951080322266
-124.65953002611,48.8815880322209,258.213775634766
-124.642819843342,48.8815880322209,80.4837799072266
-124.626109660574,48.8815880322209,48.7637786865234
-124.609399477807,48.8815880322209,67.3337783813477
-124.592689295039,48.8815880322209,74.9837799072266
-124.575979112272,48.8815880322209,118.263778686523
-124.559268929504,48.8815880322209,370.823791503906
-124.542558746736,48.8815880322209,550.983764648438
-124.525848563969,48.8815880322209,539.038879394531
-124.509138381201,48.8815880322209,648.428894042969
-124.492428198433,48.8815880322209,646.938842773438
-124.475718015666,48.8815880322209,657.188842773438
-124.459007832898,48.8815880322209,549.918884277344
-124.442297650131,48.8815880322209,362.498870849609
-124.425587467363,48.8815880322209,329.168884277344
-124.408877284595,48.8815880322209,360.278869628906
-124.392167101828,48.8815880322209,529.809997558594
-124.37545691906,48.8815880322209,608.210021972656
-124.358746736292,48.8815880322209,409.010009765625
-124.342036553525,48.8815880322209,335.309997558594
-124.325326370757,48.8815880322209,218.860000610352
-124.30861618799,48.8815880322209,172.820007324219
-124.291906005222,48.8815880322209,165.039993286133
-124.275195822454,48.8815880322209,162.679992675781
-124.258485639687,48.8815880322209,163.781097412109
-124.241775456919,48.8815880322209,168.041091918945
-124.225065274151,48.8815880322209,187.501098632812
-124.208355091384,48.8815880322209,281.361083984375
-124.191644908616,48.8815880322209,443.811096191406
-124.174934725849,48.8815880322209,618.551086425781
-124.158224543081,48.8815880322209,769.061096191406
-124.141514360313,48.8815880322209,858.60107421875
-124.124804177546,48.8815880322209,750.678039550781
-124.108093994778,48.8815880322209,659.988037109375
-124.09138381201,48.8815880322209,567.868041992188
-124.074673629243,48.8815880322209,493.068054199219
-124.057963446475,48.8815880322209,750.648071289062
-124.041253263708,48.8815880322209,771.158020019531
-124.02454308094,48.8815880322209,661.22802734375
-124.007832898172,48.8815880322209,466.738037109375
-123.991122715405,48.8815880322209,432.355163574219
-123.974412532637,48.8815880322209,790.28515625
-123.957702349869,48.8815880322209,777.935180664062
-123.940992167102,48.8815880322209,481.425170898438
-123.924281984334,48.8815880322209,503.615173339844
-123.907571801567,48.8815880322209,592.78515625
-123.890861618799,48.8815880322209,591.135192871094
-123.874151436031,48.8815880322209,614.975158691406
-123.857441253264,48.8815880322209,700.507690429688
-123.840731070496,48.8815880322209,783.587707519531
-123.824020887728,48.8815880322209,611.087707519531
-123.807310704961,48.8815880322209,242.627700805664
-123.790600522193,48.8815880322209,321.957702636719
-123.773890339426,48.8815880322209,483.347717285156
-123.757180156658,48.8815880322209,446.6376953125
-123.74046997389,48.8815880322209,265.417694091797
-123.723759791123,48.8815880322209,107.323692321777
-123.707049608355,48.8815880322209,16.0736885070801
-123.690339425587,48.8815880322209,25.743688583374
-123.67362924282,48.8815880322209,69.3336868286133
-123.656919060052,48.8815880322209,39.2536888122559
-123.640208877285,48.8815880322209,-3.66631126403809
-123.623498694517,48.8815880322209,-18.9663105010986
-123.606788511749,48.8815880322209,-0.146311342716217
-123.590078328982,48.8815880322209,-21.32155418396
-123.573368146214,48.8815880322209,-60.1815528869629
-123.556657963446,48.8815880322209,34.7384452819824
-123.539947780679,48.8815880322209,59.7084465026855
-123.523237597911,48.8815880322209,64.7484436035156
-123.506527415144,48.8815880322209,53.6484451293945
-123.489817232376,48.8815880322209,62.5584449768066
-123.473107049608,48.8815880322209,49.848445892334
-123.456396866841,48.8815880322209,1.70249927043915
-123.439686684073,48.8815880322209,-0.147500768303871
-123.422976501305,48.8815880322209,-16.9575004577637
-123.406266318538,48.8815880322209,-2.45750069618225
-123.38955613577,48.8815880322209,17.7724990844727
-123.372845953003,48.8815880322209,167.952499389648
-123.356135770235,48.8815880322209,123.092498779297
-123.339425587467,48.8815880322209,76.942497253418
-123.3227154047,48.8815880322209,41.0956916809082
-123.306005221932,48.8815880322209,-1.27430820465088
-123.289295039165,48.8815880322209,-5.39430809020996
-123.272584856397,48.8815880322209,-12.224308013916
-123.255874673629,48.8815880322209,-14.9443082809448
-123.239164490862,48.8815880322209,-27.2943077087402
-123.222454308094,48.8815880322209,-38.4043083190918
-123.205744125326,48.8815880322209,-48.4643096923828
-123.189033942559,48.8815880322209,-58.4472236633301
-123.172323759791,48.8815880322209,-68.9972229003906
-123.155613577024,48.8815880322209,-79.6972274780273
-123.138903394256,48.8815880322209,-92.5772247314453
-123.122193211488,48.8815880322209,-116.507225036621
-123.105483028721,48.8815880322209,-131.857223510742
-123.088772845953,48.8815880322209,-132.237228393555
-123.072062663185,48.8815880322209,-144.537231445312
-123.055352480418,48.8815880322209,-160.455978393555
-123.03864229765,48.8815880322209,-182.085983276367
-123.021932114883,48.8815880322209,-201.455978393555
-123.005221932115,48.8815880322209,-202.315979003906
-122.988511749347,48.8815880322209,-207.05598449707
-122.97180156658,48.8815880322209,-216.985977172852
-122.955091383812,48.8815880322209,-184.015975952148
-122.938381201044,48.8815880322209,-136.695983886719
-122.921671018277,48.8815880322209,-108.759559631348
-122.904960835509,48.8815880322209,-82.8895645141602
-122.888250652742,48.8815880322209,-66.3195648193359
-122.871540469974,48.8815880322209,-56.4395637512207
-122.854830287206,48.8815880322209,-51.1795616149902
-122.838120104439,48.8815880322209,-50.669563293457
-122.821409921671,48.8815880322209,-48.5895614624023
-122.804699738903,48.8815880322209,-45.9595642089844
-122.787989556136,48.8815880322209,-34.479133605957
-122.771279373368,48.8815880322209,-8.02913475036621
-122.754569190601,48.8815880322209,24.4908657073975
-122.737859007833,48.8815880322209,32.6608657836914
-122.721148825065,48.8815880322209,39.6308670043945
-122.704438642298,48.8815880322209,57.6508636474609
-122.68772845953,48.8815880322209,69.2108688354492
-122.671018276762,48.8815880322209,81.1708679199219
-122.654308093995,48.8815880322209,85.4630432128906
-122.637597911227,48.8815880322209,96.0630416870117
-122.62088772846,48.8815880322209,95.0930404663086
-122.604177545692,48.8815880322209,63.233039855957
-122.587467362924,48.8815880322209,29.5230407714844
-122.570757180157,48.8815880322209,14.213041305542
-122.554046997389,48.8815880322209,10.1530408859253
-122.537336814621,48.8815880322209,20.0030422210693
-122.520626631854,48.8815880322209,22.0388660430908
-122.503916449086,48.8815880322209,23.6588668823242
-122.487206266319,48.8815880322209,23.358865737915
-122.470496083551,48.8815880322209,23.5588665008545
-122.453785900783,48.8815880322209,24.2988662719727
-122.437075718016,48.8815880322209,27.3488655090332
-122.420365535248,48.8815880322209,31.4188671112061
-122.40365535248,48.8815880322209,41.3788681030273
-122.386945169713,48.8815880322209,49.766960144043
-122.370234986945,48.8815880322209,46.8869590759277
-122.353524804178,48.8815880322209,44.7169609069824
-122.33681462141,48.8815880322209,45.2169609069824
-122.320104438642,48.8815880322209,36.1769599914551
-122.303394255875,48.8815880322209,38.456958770752
-122.286684073107,48.8815880322209,55.956958770752
-122.269973890339,48.8815880322209,251.236953735352
-122.253263707572,48.8815880322209,514.485168457031
-122.236553524804,48.8815880322209,643.475158691406
-122.219843342037,48.8815880322209,679.955139160156
-122.203133159269,48.8815880322209,674.675109863281
-122.186422976501,48.8815880322209,626.905151367188
-122.169712793734,48.8815880322209,449.985137939453
-122.153002610966,48.8815880322209,200.475143432617
-122.136292428198,48.8815880322209,160.705139160156
-122.119582245431,48.8815880322209,324.919006347656
-122.102872062663,48.8815880322209,482.199005126953
-122.086161879896,48.8815880322209,665.069030761719
-122.069451697128,48.8815880322209,741.828979492188
-122.05274151436,48.8815880322209,803.658996582031
-122.036031331593,48.8815880322209,893.039001464844
-122.019321148825,48.8815880322209,1221.40905761719
-122.002610966057,48.8815880322209,1154.92895507812
-121.98590078329,48.8815880322209,961.923583984375
-121.969190600522,48.8815880322209,685.983642578125
-121.952480417755,48.8815880322209,576.053588867188
-121.935770234987,48.8815880322209,553.393615722656
-121.919060052219,48.8815880322209,506.153625488281
-121.902349869452,48.8815880322209,460.613616943359
-121.885639686684,48.8815880322209,865.743591308594
-121.868929503916,48.8815880322209,1145.61364746094
-121.852219321149,48.8815880322209,1440.10913085938
-121.835509138381,48.8815880322209,1472.16906738281
-121.818798955614,48.8815880322209,1238.64904785156
-121.802088772846,48.8815880322209,1345.85913085938
-121.785378590078,48.8815880322209,1222.76904296875
-121.768668407311,48.8815880322209,866.639099121094
-121.751958224543,48.8815880322209,1242.51904296875
-121.735248041775,48.8815880322209,1519.47912597656
-121.718537859008,48.8815880322209,1206.80810546875
-121.70182767624,48.8815880322209,1565.60803222656
-121.685117493473,48.8815880322209,1339.84802246094
-121.668407310705,48.8815880322209,1018.12805175781
-121.651697127937,48.8815880322209,889.978088378906
-121.63498694517,48.8815880322209,841.318054199219
-121.618276762402,48.8815880322209,895.498046875
-121.601566579634,48.8815880322209,996.808044433594
-121.584856396867,48.8815880322209,1325.12097167969
-121.568146214099,48.8815880322209,1623.64099121094
-121.551436031332,48.8815880322209,1723.8310546875
-121.534725848564,48.8815880322209,1477.541015625
-121.518015665796,48.8815880322209,1592.45104980469
-121.501305483029,48.8815880322209,1287.52099609375
-121.484595300261,48.8815880322209,1106.95104980469
-121.467885117493,48.8815880322209,1111.99096679688
-121.451174934726,48.8815880322209,1174.72009277344
-121.434464751958,48.8815880322209,1314.64013671875
-121.417754569191,48.8815880322209,1482.38012695312
-121.401044386423,48.8815880322209,1136.72009277344
-121.384334203655,48.8815880322209,1387.6201171875
-121.367624020888,48.8815880322209,1548.42004394531
-121.35091383812,48.8815880322209,1497.1201171875
-121.334203655352,48.8815880322209,1198.2900390625
-121.317493472585,48.8815880322209,1104.16687011719
-121.300783289817,48.8815880322209,1359.18688964844
-121.28407310705,48.8815880322209,1717.48681640625
-121.267362924282,48.8815880322209,1593.37683105469
-121.250652741514,48.8815880322209,1207.84680175781
-121.233942558747,48.8815880322209,1237.046875
-121.217232375979,48.8815880322209,1727.85681152344
-121.200522193211,48.8815880322209,1735.87683105469
-121.183812010444,48.8815880322209,1692.51721191406
-121.167101827676,48.8815880322209,1531.60717773438
-121.150391644909,48.8815880322209,1282.97717285156
-121.133681462141,48.8815880322209,1134.83715820312
-121.116971279373,48.8815880322209,1591.00720214844
-121.100261096606,48.8815880322209,1569.44714355469
-121.083550913838,48.8815880322209,1211.92712402344
-121.06684073107,48.8815880322209,1124.01721191406
-121.050130548303,48.8815880322209,1006.14001464844
-121.033420365535,48.8815880322209,536.570007324219
-121.016710182768,48.8815880322209,520.210021972656
-121,48.8815880322209,781.799987792969
-127.4,48.8649021864212,-2094.02563476562
-127.383289817232,48.8649021864212,-2082.32568359375
-127.366579634465,48.8649021864212,-2075.41552734375
-127.349869451697,48.8649021864212,-2069.99560546875
-127.33315926893,48.8649021864212,-2052.64111328125
-127.316449086162,48.8649021864212,-2053.56127929688
-127.299738903394,48.8649021864212,-2059.46118164062
-127.283028720627,48.8649021864212,-2065.84130859375
-127.266318537859,48.8649021864212,-2066.9912109375
-127.249608355091,48.8649021864212,-2070.15112304688
-127.232898172324,48.8649021864212,-2071.50122070312
-127.216187989556,48.8649021864212,-2070.9111328125
-127.199477806789,48.8649021864212,-2018.5
-127.182767624021,48.8649021864212,-1949.46997070312
-127.166057441253,48.8649021864212,-1922.13000488281
-127.149347258486,48.8649021864212,-1860.42004394531
-127.132637075718,48.8649021864212,-1817.93005371094
-127.11592689295,48.8649021864212,-1819.66003417969
-127.099216710183,48.8649021864212,-1849.68994140625
-127.082506527415,48.8649021864212,-1802.78002929688
-127.065796344648,48.8649021864212,-1740.04663085938
-127.04908616188,48.8649021864212,-1646.9765625
-127.032375979112,48.8649021864212,-1577.69653320312
-127.015665796345,48.8649021864212,-1501.4365234375
-126.998955613577,48.8649021864212,-1462.33654785156
-126.982245430809,48.8649021864212,-1411.6865234375
-126.965535248042,48.8649021864212,-1314.62658691406
-126.948825065274,48.8649021864212,-1234.9365234375
-126.932114882507,48.8649021864212,-1167.12329101562
-126.915404699739,48.8649021864212,-1130.25329589844
-126.898694516971,48.8649021864212,-1119.56323242188
-126.881984334204,48.8649021864212,-1097.06323242188
-126.865274151436,48.8649021864212,-1098.06323242188
-126.848563968668,48.8649021864212,-1105.75329589844
-126.831853785901,48.8649021864212,-1145.68322753906
-126.815143603133,48.8649021864212,-1141.93322753906
-126.798433420366,48.8649021864212,-1117.42504882812
-126.781723237598,48.8649021864212,-1034.8349609375
-126.76501305483,48.8649021864212,-985.195007324219
-126.748302872063,48.8649021864212,-1050.30505371094
-126.731592689295,48.8649021864212,-1126.92504882812
-126.714882506527,48.8649021864212,-1105.875
-126.69817232376,48.8649021864212,-1047.24499511719
-126.681462140992,48.8649021864212,-976.625
-126.664751958225,48.8649021864212,-861.122497558594
-126.648041775457,48.8649021864212,-756.432495117188
-126.631331592689,48.8649021864212,-732.872497558594
-126.614621409922,48.8649021864212,-631.752502441406
-126.597911227154,48.8649021864212,-584.752502441406
-126.581201044386,48.8649021864212,-438.002502441406
-126.564490861619,48.8649021864212,-356.432495117188
-126.547780678851,48.8649021864212,-290.0625
-126.531070496084,48.8649021864212,-227.877502441406
-126.514360313316,48.8649021864212,-199.557495117188
-126.497650130548,48.8649021864212,-181.307495117188
-126.480939947781,48.8649021864212,-174.247497558594
-126.464229765013,48.8649021864212,-171.807495117188
-126.447519582245,48.8649021864212,-170.6875
-126.430809399478,48.8649021864212,-168.997497558594
-126.41409921671,48.8649021864212,-169.307495117188
-126.397389033943,48.8649021864212,-168.127502441406
-126.380678851175,48.8649021864212,-165.877502441406
-126.363968668407,48.8649021864212,-165.747497558594
-126.34725848564,48.8649021864212,-165.997497558594
-126.330548302872,48.8649021864212,-161.307495117188
-126.313838120104,48.8649021864212,-154.307495117188
-126.297127937337,48.8649021864212,-147.377502441406
-126.280417754569,48.8649021864212,-140.307495117188
-126.263707571802,48.8649021864212,-135.127502441406
-126.246997389034,48.8649021864212,-130.557495117188
-126.230287206266,48.8649021864212,-125.6875
-126.213577023499,48.8649021864212,-120.807502746582
-126.196866840731,48.8649021864212,-117.497497558594
-126.180156657963,48.8649021864212,-114.9375
-126.163446475196,48.8649021864212,-108.9375
-126.146736292428,48.8649021864212,-101.247497558594
-126.130026109661,48.8649021864212,-96.057502746582
-126.113315926893,48.8649021864212,-90.307502746582
-126.096605744125,48.8649021864212,-86.307502746582
-126.079895561358,48.8649021864212,-83.9375
-126.06318537859,48.8649021864212,-79.557502746582
-126.046475195822,48.8649021864212,-76.4375
-126.029765013055,48.8649021864212,-76.1275024414062
-126.013054830287,48.8649021864212,-74.7474975585938
-125.99634464752,48.8649021864212,-78.7983016967773
-125.979634464752,48.8649021864212,-105.328300476074
-125.962924281984,48.8649021864212,-102.618301391602
-125.946214099217,48.8649021864212,-96.9482955932617
-125.929503916449,48.8649021864212,-91.8983001708984
-125.912793733681,48.8649021864212,-87.3482971191406
-125.896083550914,48.8649021864212,-83.3482971191406
-125.879373368146,48.8649021864212,-79.9182968139648
-125.862663185379,48.8649021864212,-76.9221343994141
-125.845953002611,48.8649021864212,-74.3121337890625
-125.829242819843,48.8649021864212,-72.052131652832
-125.812532637076,48.8649021864212,-70.0621337890625
-125.795822454308,48.8649021864212,-68.2421340942383
-125.77911227154,48.8649021864212,-66.5621337890625
-125.762402088773,48.8649021864212,-64.8921279907227
-125.745691906005,48.8649021864212,-63.2621307373047
-125.728981723238,48.8649021864212,-61.6257095336914
-125.71227154047,48.8649021864212,-59.8157119750977
-125.695561357702,48.8649021864212,-57.855712890625
-125.678851174935,48.8649021864212,-55.8157119750977
-125.662140992167,48.8649021864212,-53.5557098388672
-125.645430809399,48.8649021864212,-51.1857109069824
-125.628720626632,48.8649021864212,-48.6257095336914
-125.612010443864,48.8649021864212,-45.9257125854492
-125.595300261097,48.8649021864212,-43.1080169677734
-125.578590078329,48.8649021864212,-40.1980171203613
-125.561879895561,48.8649021864212,-37.1780166625977
-125.545169712794,48.8649021864212,-34.1980171203613
-125.528459530026,48.8649021864212,-31.468017578125
-125.511749347258,48.8649021864212,-29.0080165863037
-125.495039164491,48.8649021864212,-26.908016204834
-125.478328981723,48.8649021864212,-25.0480175018311
-125.461618798956,48.8649021864212,-23.0754203796387
-125.444908616188,48.8649021864212,-20.8854198455811
-125.42819843342,48.8649021864212,-18.4154186248779
-125.411488250653,48.8649021864212,-15.3154191970825
-125.394778067885,48.8649021864212,-11.1754198074341
-125.378067885118,48.8649021864212,-5.2454195022583
-125.36135770235,48.8649021864212,2.99458050727844
-125.344647519582,48.8649021864212,4.2545804977417
-125.327937336815,48.8649021864212,1.70767223834991
-125.311227154047,48.8649021864212,1.78767228126526
-125.294516971279,48.8649021864212,-1.57232773303986
-125.277806788512,48.8649021864212,-1.78232777118683
-125.261096605744,48.8649021864212,-1.33232772350311
-125.244386422977,48.8649021864212,-0.812327742576599
-125.227676240209,48.8649021864212,-0.612327754497528
-125.210966057441,48.8649021864212,-7.20232772827148
-125.194255874674,48.8649021864212,-17.2003364562988
-125.177545691906,48.8649021864212,3.16966390609741
-125.160835509138,48.8649021864212,1.35966396331787
-125.144125326371,48.8649021864212,-14.0803356170654
-125.127415143603,48.8649021864212,-55.3003349304199
-125.110704960836,48.8649021864212,7.81966400146484
-125.093994778068,48.8649021864212,72.9696655273438
-125.0772845953,48.8649021864212,66.1396636962891
-125.060574412533,48.8649021864212,262.797180175781
-125.043864229765,48.8649021864212,456.977172851562
-125.027154046997,48.8649021864212,138.887176513672
-125.01044386423,48.8649021864212,334.417175292969
-124.993733681462,48.8649021864212,647.317199707031
-124.977023498695,48.8649021864212,547.257202148438
-124.960313315927,48.8649021864212,362.487182617188
-124.943603133159,48.8649021864212,249.517166137695
-124.926892950392,48.8649021864212,428.825042724609
-124.910182767624,48.8649021864212,538.745056152344
-124.893472584856,48.8649021864212,366.985046386719
-124.876762402089,48.8649021864212,520.725036621094
-124.860052219321,48.8649021864212,427.355041503906
-124.843342036554,48.8649021864212,235.635040283203
-124.826631853786,48.8649021864212,347.595031738281
-124.809921671018,48.8649021864212,474.515045166016
-124.793211488251,48.8649021864212,445.411071777344
-124.776501305483,48.8649021864212,445.141082763672
-124.759791122715,48.8649021864212,376.331085205078
-124.743080939948,48.8649021864212,283.031066894531
-124.72637075718,48.8649021864212,332.771087646484
-124.709660574413,48.8649021864212,362.641082763672
-124.692950391645,48.8649021864212,356.471069335938
-124.676240208877,48.8649021864212,142.611083984375
-124.65953002611,48.8649021864212,37.5737762451172
-124.642819843342,48.8649021864212,45.4037780761719
-124.626109660574,48.8649021864212,105.583778381348
-124.609399477807,48.8649021864212,216.323776245117
-124.592689295039,48.8649021864212,296.11376953125
-124.575979112272,48.8649021864212,386.233764648438
-124.559268929504,48.8649021864212,523.09375
-124.542558746736,48.8649021864212,751.743774414062
-124.525848563969,48.8649021864212,563.928894042969
-124.509138381201,48.8649021864212,720.708862304688
-124.492428198433,48.8649021864212,652.5888671875
-124.475718015666,48.8649021864212,669.0888671875
-124.459007832898,48.8649021864212,483.778869628906
-124.442297650131,48.8649021864212,420.5888671875
-124.425587467363,48.8649021864212,640.738891601562
-124.408877284595,48.8649021864212,774.058898925781
-124.392167101828,48.8649021864212,670.460021972656
-124.37545691906,48.8649021864212,618.900024414062
-124.358746736292,48.8649021864212,495.600006103516
-124.342036553525,48.8649021864212,637.609985351562
-124.325326370757,48.8649021864212,702.900024414062
-124.30861618799,48.8649021864212,513.429992675781
-124.291906005222,48.8649021864212,423.070007324219
-124.275195822454,48.8649021864212,394.25
-124.258485639687,48.8649021864212,292.751098632812
-124.241775456919,48.8649021864212,197.321105957031
-124.225065274151,48.8649021864212,169.511093139648
-124.208355091384,48.8649021864212,164.441101074219
-124.191644908616,48.8649021864212,169.011093139648
-124.174934725849,48.8649021864212,195.12109375
-124.158224543081,48.8649021864212,200.251098632812
-124.141514360313,48.8649021864212,276.711090087891
-124.124804177546,48.8649021864212,393.018035888672
-124.108093994778,48.8649021864212,626.238037109375
-124.09138381201,48.8649021864212,646.208068847656
-124.074673629243,48.8649021864212,518.048034667969
-124.057963446475,48.8649021864212,764.808044433594
-124.041253263708,48.8649021864212,852.598022460938
-124.02454308094,48.8649021864212,832.458068847656
-124.007832898172,48.8649021864212,777.148071289062
-123.991122715405,48.8649021864212,529.775146484375
-123.974412532637,48.8649021864212,407.025177001953
-123.957702349869,48.8649021864212,497.435180664062
-123.940992167102,48.8649021864212,518.465148925781
-123.924281984334,48.8649021864212,405.175170898438
-123.907571801567,48.8649021864212,574.835144042969
-123.890861618799,48.8649021864212,567.375183105469
-123.874151436031,48.8649021864212,455.365173339844
-123.857441253264,48.8649021864212,473.947692871094
-123.840731070496,48.8649021864212,452.757720947266
-123.824020887728,48.8649021864212,249.907699584961
-123.807310704961,48.8649021864212,198.657699584961
-123.790600522193,48.8649021864212,411.667694091797
-123.773890339426,48.8649021864212,568.447692871094
-123.757180156658,48.8649021864212,601.647705078125
-123.74046997389,48.8649021864212,506.1376953125
-123.723759791123,48.8649021864212,194.883682250977
-123.707049608355,48.8649021864212,32.1336898803711
-123.690339425587,48.8649021864212,130.703689575195
-123.67362924282,48.8649021864212,220.063690185547
-123.656919060052,48.8649021864212,133.403686523438
-123.640208877285,48.8649021864212,61.4436874389648
-123.623498694517,48.8649021864212,36.8136901855469
-123.606788511749,48.8649021864212,-20.586311340332
-123.590078328982,48.8649021864212,-75.9015579223633
-123.573368146214,48.8649021864212,-14.0015544891357
-123.556657963446,48.8649021864212,26.1684455871582
-123.539947780679,48.8649021864212,117.188446044922
-123.523237597911,48.8649021864212,59.5684471130371
-123.506527415144,48.8649021864212,32.2584457397461
-123.489817232376,48.8649021864212,18.1884460449219
-123.473107049608,48.8649021864212,22.6684455871582
-123.456396866841,48.8649021864212,30.6324996948242
-123.439686684073,48.8649021864212,2.66249918937683
-123.422976501305,48.8649021864212,1.81249928474426
-123.406266318538,48.8649021864212,-0.147500768303871
